trade_date,ts_code,ts_name,rank
20250507,002272.SZ,川润股份,59
20250507,603086.SH,先达股份,60
20250507,601177.SH,杭齿前进,61
20250507,300059.SZ,东方财富,62
20250507,600448.SH,华纺股份,63
20250507,002164.SZ,宁波东力,64
20250507,600760.SH,中航沈飞,65
20250507,600126.SH,杭钢股份,66
20250507,603335.SH,迪生力,67
20250507,300095.SZ,华伍股份,68
20250507,600824.SH,益民集团,69
20250507,603011.SH,合锻智能,70
20250507,002355.SZ,兴民智通,71
20250507,600967.SH,内蒙一机,72
20250507,603657.SH,春光科技,73
20250507,600105.SH,永鼎股份,74
20250507,002570.SZ,贝因美,75
20250507,002338.SZ,奥普光电,76
20250507,002094.SZ,青岛金王,77
20250507,600281.SH,华阳新材,78
20250507,002290.SZ,禾盛新材,79
20250507,002682.SZ,龙洲股份,80
20250507,000863.SZ,三湘印象,81
20250507,002255.SZ,海陆重工,82
20250507,603586.SH,金麒麟,83
20250507,301518.SZ,长华化学,84
20250507,301236.SZ,软通动力,85
20250507,600735.SH,新华锦,86
20250507,002475.SZ,立讯精密,87
20250507,002462.SZ,嘉事堂,88
20250507,000519.SZ,中兵红箭,89
20250507,300696.SZ,爱乐达,90
20250507,603359.SH,东珠生态,91
20250507,300548.SZ,博创科技,92
20250507,002527.SZ,新时达,93
20250507,600580.SH,卧龙电驱,94
20250507,600644.SH,乐山电力,95
20250507,002278.SZ,神开股份,96
20250507,002196.SZ,方正电机,97
20250507,300005.SZ,探路者,98
20250507,002549.SZ,凯美特气,99
20250507,600262.SH,北方股份,100
20250506,000158.SZ,常山北明,1
20250506,002229.SZ,鸿博股份,2
20250506,002195.SZ,岩山科技,3
20250506,600410.SH,华胜天成,4
20250506,002261.SZ,拓维信息,5
20250506,002165.SZ,红宝丽,6
20250506,000565.SZ,渝三峡A,7
20250506,603300.SH,海南华铁,8
20250506,600839.SH,四川长虹,9
20250506,300879.SZ,大叶股份,10
20250506,002251.SZ,步步高,11
20250506,600589.SH,大位科技,12
20250506,300047.SZ,天源迪科,13
20250506,000062.SZ,深圳华强,14
20250506,002915.SZ,中欣氟材,15
20250506,002131.SZ,利欧股份,16
20250506,600744.SH,华银电力,17
20250506,002272.SZ,川润股份,18
20250506,603030.SH,全筑股份,19
20250506,002730.SZ,电光科技,20
20250506,600592.SH,龙溪股份,21
20250506,002094.SZ,青岛金王,22
20250506,002490.SZ,山东墨龙,23
20250506,002553.SZ,南方精工,24
20250506,002122.SZ,汇洲智能,25
20250506,603040.SH,新坐标,26
20250506,002471.SZ,中超控股,27
20250506,002355.SZ,兴民智通,28
20250506,300339.SZ,润和软件,29
20250506,600610.SH,中毅达,30
20250506,002255.SZ,海陆重工,31
20250506,603166.SH,福达股份,32
20250506,002164.SZ,宁波东力,33
20250506,603359.SH,东珠生态,34
20250506,300963.SZ,中洲特材,35
20250506,600281.SH,华阳新材,36
20250506,002639.SZ,雪人股份,37
20250506,600105.SH,永鼎股份,38
20250506,603011.SH,合锻智能,39
20250506,300918.SZ,南山智尚,40
20250506,002365.SZ,永安药业,41
20250506,603086.SH,先达股份,42
20250506,600126.SH,杭钢股份,43
20250506,600797.SH,浙大网新,44
20250506,600774.SH,汉商集团,45
20250506,002570.SZ,贝因美,46
20250506,603586.SH,金麒麟,47
20250506,688280.SH,精进电动,48
20250506,002427.SZ,尤夫股份,49
20250506,002276.SZ,万马股份,50
20250506,000948.SZ,南天信息,51
20250506,600828.SH,茂业商业,52
20250506,002549.SZ,凯美特气,53
20250506,002562.SZ,兄弟科技,54
20250506,600396.SH,华电辽能,55
20250506,603696.SH,安记食品,56
20250506,002456.SZ,欧菲光,57
20250506,600206.SH,有研新材,58
20250506,002031.SZ,巨轮智能,59
20250506,603169.SH,兰石重装,60
20250506,600580.SH,卧龙电驱,61
20250506,600735.SH,新华锦,62
20250506,002664.SZ,信质集团,63
20250506,605133.SH,嵘泰股份,64
20250506,002006.SZ,精工科技,65
20250506,603900.SH,莱绅通灵,66
20250506,002475.SZ,立讯精密,67
20250506,603881.SH,数据港,68
20250506,300059.SZ,东方财富,69
20250506,603072.SH,天和磁材,70
20250506,600392.SH,盛和资源,71
20250506,002354.SZ,天娱数科,72
20250506,601086.SH,国芳集团,73
20250506,603335.SH,迪生力,74
20250506,601956.SH,东贝集团,75
20250506,600203.SH,福日电子,76
20250506,002600.SZ,领益智造,77
20250506,600186.SH,莲花控股,78
20250506,300005.SZ,探路者,79
20250506,601908.SH,京运通,80
20250506,603286.SH,日盈电子,81
20250506,002364.SZ,中恒电气,82
20250506,002440.SZ,闰土股份,83
20250506,002611.SZ,东方精工,84
20250506,000016.SZ,深康佳A,85
20250506,002241.SZ,歌尔股份,86
20250506,002106.SZ,莱宝高科,87
20250506,000903.SZ,云内动力,88
20250506,300398.SZ,飞凯材料,89
20250506,001316.SZ,润贝航科,90
20250506,600644.SH,乐山电力,92
20250506,301509.SZ,金凯生科,93
20250506,601008.SH,连云港,94
20250506,600775.SH,南京熊猫,95
20250506,600111.SH,北方稀土,96
20250506,600259.SH,广晟有色,97
20250506,002860.SZ,星帅尔,98
20250506,601360.SH,三六零,99
20250506,600986.SH,浙文互联,100
20250430,002229.SZ,鸿博股份,1
20250430,002261.SZ,拓维信息,2
20250430,000158.SZ,常山北明,3
20250430,002915.SZ,中欣氟材,4
20250430,002165.SZ,红宝丽,5
20250430,000565.SZ,渝三峡A,6
20250430,002251.SZ,步步高,7
20250430,002553.SZ,南方精工,8
20250430,002164.SZ,宁波东力,9
20250430,000016.SZ,深康佳A,10
20250430,002131.SZ,利欧股份,11
20250430,603893.SH,瑞芯微,12
20250430,600580.SH,卧龙电驱,13
20250430,600828.SH,茂业商业,14
20250430,000627.SZ,天茂集团,15
20250430,002730.SZ,电光科技,16
20250430,601086.SH,国芳集团,17
20250430,600592.SH,龙溪股份,18
20250430,300005.SZ,探路者,19
20250430,603300.SH,海南华铁,20
20250430,603359.SH,东珠生态,21
20250430,600744.SH,华银电力,22
20250430,601956.SH,东贝集团,23
20250430,688256.SH,寒武纪,24
20250430,000678.SZ,襄阳轴承,25
20250430,600839.SH,四川长虹,26
20250430,600170.SH,上海建工,27
20250430,600340.SH,华夏幸福,28
20250430,600986.SH,浙文互联,29
20250430,600589.SH,大位科技,30
20250430,600644.SH,乐山电力,31
20250430,300879.SZ,大叶股份,32
20250430,603030.SH,全筑股份,33
20250430,002122.SZ,汇洲智能,34
20250430,301008.SZ,宏昌科技,35
20250430,002196.SZ,方正电机,36
20250430,002809.SZ,红墙股份,37
20250430,600410.SH,华胜天成,38
20250430,601398.SH,工商银行,39
20250430,002354.SZ,天娱数科,40
20250430,603955.SH,大千生态,41
20250430,002570.SZ,贝因美,42
20250430,002365.SZ,永安药业,43
20250430,600610.SH,中毅达,44
20250430,000665.SZ,湖北广电,45
20250430,603586.SH,金麒麟,46
20250430,603696.SH,安记食品,47
20250430,000977.SZ,浪潮信息,48
20250430,600809.SH,山西汾酒,49
20250430,002094.SZ,青岛金王,50
20250430,600505.SH,西昌电力,51
20250430,600889.SH,南京化纤,52
20250430,000965.SZ,天保基建,53
20250430,002272.SZ,川润股份,54
20250430,603166.SH,福达股份,55
20250430,300366.SZ,创意信息,56
20250430,300766.SZ,每日互动,57
20250430,601177.SH,杭齿前进,58
20250430,000815.SZ,美利云,59
20250430,002861.SZ,瀛通通讯,60
20250430,002436.SZ,兴森科技,61
20250430,600797.SH,浙大网新,62
20250430,600126.SH,杭钢股份,63
20250430,603123.SH,翠微股份,64
20250430,002276.SZ,万马股份,65
20250430,300225.SZ,金力泰,66
20250430,002427.SZ,尤夫股份,67
20250430,002537.SZ,海联金汇,68
20250430,300100.SZ,双林股份,70
20250430,601008.SH,连云港,71
20250430,600774.SH,汉商集团,72
20250430,002006.SZ,精工科技,73
20250430,600186.SH,莲花控股,74
20250430,002611.SZ,东方精工,75
20250430,002584.SZ,西陇科学,76
20250430,002286.SZ,保龄宝,77
20250430,301387.SZ,光大同创,78
20250430,600793.SH,宜宾纸业,79
20250430,603040.SH,新坐标,80
20250430,002298.SZ,中电鑫龙,81
20250430,002564.SZ,天沃科技,82
20250430,003003.SZ,天元股份,83
20250430,002471.SZ,中超控股,84
20250430,000510.SZ,新金路,85
20250430,600794.SH,保税科技,86
20250430,002031.SZ,巨轮智能,87
20250430,603507.SH,振江股份,88
20250430,601127.SH,赛力斯,89
20250430,002195.SZ,岩山科技,90
20250430,000034.SZ,神州数码,91
20250430,002965.SZ,祥鑫科技,92
20250430,002194.SZ,武汉凡谷,93
20250430,000837.SZ,秦川机床,94
20250430,002693.SZ,*ST双成,95
20250430,002255.SZ,海陆重工,96
20250430,600281.SH,华阳新材,97
20250430,688280.SH,精进电动,98
20250430,603986.SH,兆易创新,100
20250429,002251.SZ,步步高,1
20250429,002165.SZ,红宝丽,2
20250429,603986.SH,兆易创新,3
20250429,600828.SH,茂业商业,4
20250429,600744.SH,华银电力,5
20250429,002131.SZ,利欧股份,6
20250429,002376.SZ,新北洋,7
20250429,600610.SH,中毅达,8
20250429,002261.SZ,拓维信息,9
20250429,603696.SH,安记食品,10
20250429,002229.SZ,鸿博股份,11
20250429,600589.SH,大位科技,12
20250429,002915.SZ,中欣氟材,13
20250429,002354.SZ,天娱数科,14
20250429,600839.SH,四川长虹,15
20250429,601086.SH,国芳集团,16
20250429,601956.SH,东贝集团,17
20250429,002537.SZ,海联金汇,18
20250429,600186.SH,莲花控股,19
20250429,002365.SZ,永安药业,20
20250429,601177.SH,杭齿前进,21
20250429,000510.SZ,新金路,22
20250429,600644.SH,乐山电力,23
20250429,600794.SH,保税科技,24
20250429,002570.SZ,贝因美,25
20250429,002809.SZ,红墙股份,26
20250429,002194.SZ,武汉凡谷,27
20250429,002098.SZ,浔兴股份,28
20250429,000815.SZ,美利云,29
20250429,002094.SZ,青岛金王,30
20250429,002564.SZ,天沃科技,31
20250429,002640.SZ,跨境通,32
20250429,300225.SZ,金力泰,33
20250429,002196.SZ,方正电机,34
20250429,002584.SZ,西陇科学,35
20250429,600505.SH,西昌电力,36
20250429,300548.SZ,博创科技,37
20250429,000565.SZ,渝三峡A,38
20250429,000965.SZ,天保基建,39
20250429,002427.SZ,尤夫股份,40
20250429,601008.SH,连云港,41
20250429,301076.SZ,新瀚新材,42
20250429,002276.SZ,万马股份,43
20250429,603501.SH,韦尔股份,44
20250429,603716.SH,塞力医疗,45
20250429,600126.SH,杭钢股份,46
20250429,301209.SZ,联合化学,47
20250429,300766.SZ,每日互动,48
20250429,603086.SH,先达股份,49
20250429,603300.SH,海南华铁,50
20250429,300379.SZ,东方通,51
20250429,002122.SZ,汇洲智能,52
20250429,600281.SH,华阳新材,53
20250429,601933.SH,永辉超市,54
20250429,000601.SZ,韶能股份,55
20250429,002298.SZ,中电鑫龙,56
20250429,002255.SZ,海陆重工,57
20250429,300170.SZ,汉得信息,58
20250429,603259.SH,药明康德,59
20250429,300879.SZ,大叶股份,60
20250429,001212.SZ,中旗新材,61
20250429,601579.SH,会稽山,62
20250429,002530.SZ,金财互联,63
20250429,603359.SH,东珠生态,64
20250429,002851.SZ,麦格米特,65
20250429,603065.SH,宿迁联盛,66
20250429,000993.SZ,闽东电力,67
20250429,003003.SZ,天元股份,68
20250429,002475.SZ,立讯精密,69
20250429,603887.SH,城地香江,70
20250429,002164.SZ,宁波东力,71
20250429,002594.SZ,比亚迪,72
20250429,000062.SZ,深圳华强,73
20250429,600101.SH,明星电力,74
20250429,600396.SH,华电辽能,75
20250429,301131.SZ,聚赛龙,76
20250429,300571.SZ,平治信息,77
20250429,301560.SZ,众捷汽车,78
20250429,300773.SZ,拉卡拉,79
20250429,002009.SZ,天奇股份,80
20250429,300065.SZ,海兰信,81
20250429,000722.SZ,湖南发展,82
20250429,600580.SH,卧龙电驱,83
20250429,605188.SH,国光连锁,84
20250429,300695.SZ,兆丰股份,85
20250429,600278.SH,东方创业,86
20250429,600410.SH,华胜天成,87
20250429,600678.SH,四川金顶,88
20250429,000966.SZ,长源电力,89
20250429,000560.SZ,我爱我家,90
20250429,002908.SZ,德生科技,91
20250429,002786.SZ,银宝山新,92
20250429,600797.SH,浙大网新,93
20250429,000158.SZ,常山北明,94
20250429,300918.SZ,南山智尚,95
20250429,002707.SZ,众信旅游,97
20250429,002031.SZ,巨轮智能,98
20250429,002891.SZ,中宠股份,99
20250429,002549.SZ,凯美特气,100
20250428,002194.SZ,武汉凡谷,1
20250428,002354.SZ,天娱数科,2
20250428,002570.SZ,贝因美,3
20250428,002165.SZ,红宝丽,4
20250428,002251.SZ,步步高,5
20250428,002261.SZ,拓维信息,6
20250428,600589.SH,大位科技,7
20250428,002537.SZ,海联金汇,8
20250428,600744.SH,华银电力,9
20250428,603696.SH,安记食品,10
20250428,002564.SZ,天沃科技,11
20250428,601956.SH,东贝集团,12
20250428,002229.SZ,鸿博股份,13
20250428,600505.SH,西昌电力,14
20250428,002915.SZ,中欣氟材,15
20250428,002365.SZ,永安药业,16
20250428,600610.SH,中毅达,17
20250428,002098.SZ,浔兴股份,18
20250428,601086.SH,国芳集团,19
20250428,002304.SZ,洋河股份,20
20250428,000938.SZ,紫光股份,21
20250428,000565.SZ,渝三峡A,22
20250428,002640.SZ,跨境通,23
20250428,603605.SH,珀莱雅,24
20250428,002298.SZ,中电鑫龙,25
20250428,600644.SH,乐山电力,26
20250428,000993.SZ,闽东电力,27
20250428,600733.SH,北汽蓝谷,28
20250428,002094.SZ,青岛金王,29
20250428,600726.SH,华电能源,30
20250428,000691.SZ,亚太实业,31
20250428,600828.SH,茂业商业,32
20250428,605199.SH,葫芦娃,33
20250428,603259.SH,药明康德,34
20250428,002131.SZ,利欧股份,35
20250428,002085.SZ,万丰奥威,36
20250428,002530.SZ,金财互联,37
20250428,600822.SH,上海物贸,38
20250428,301209.SZ,联合化学,39
20250428,600678.SH,四川金顶,40
20250428,600396.SH,华电辽能,41
20250428,600116.SH,三峡水利,42
20250428,300548.SZ,博创科技,43
20250428,003003.SZ,天元股份,44
20250428,000601.SZ,韶能股份,45
20250428,000966.SZ,长源电力,46
20250428,002734.SZ,利民股份,47
20250428,000965.SZ,天保基建,48
20250428,600126.SH,杭钢股份,49
20250428,300630.SZ,普利退,50
20250428,601008.SH,连云港,51
20250428,002908.SZ,德生科技,52
20250428,002427.SZ,尤夫股份,53
20250428,002851.SZ,麦格米特,54
20250428,600794.SH,保税科技,55
20250428,603985.SH,恒润股份,56
20250428,000510.SZ,新金路,57
20250428,002584.SZ,西陇科学,58
20250428,600101.SH,明星电力,59
20250428,000423.SZ,东阿阿胶,60
20250428,603300.SH,海南华铁,61
20250428,603065.SH,宿迁联盛,62
20250428,600578.SH,京能电力,63
20250428,000887.SZ,中鼎股份,64
20250428,300379.SZ,东方通,65
20250428,301479.SZ,弘景光电,66
20250428,002611.SZ,东方精工,67
20250428,600410.SH,华胜天成,68
20250428,300963.SZ,中洲特材,69
20250428,002583.SZ,海能达,70
20250428,600051.SH,宁波联合,71
20250428,000875.SZ,吉电股份,72
20250428,002376.SZ,新北洋,73
20250428,000560.SZ,我爱我家,74
20250428,002562.SZ,兄弟科技,75
20250428,600797.SH,浙大网新,76
20250428,002707.SZ,众信旅游,77
20250428,600048.SH,保利发展,78
20250428,300157.SZ,新锦动力,79
20250428,000722.SZ,湖南发展,80
20250428,002861.SZ,瀛通通讯,81
20250428,002463.SZ,沪电股份,82
20250428,000720.SZ,新能泰山,83
20250428,600310.SH,广西能源,84
20250428,002255.SZ,海陆重工,85
20250428,000651.SZ,格力电器,86
20250428,000158.SZ,常山北明,87
20250428,002809.SZ,红墙股份,88
20250428,002780.SZ,三夫户外,89
20250428,300225.SZ,金力泰,90
20250428,300344.SZ,立方数科,91
20250428,002323.SZ,雅博股份,92
20250428,600149.SH,廊坊发展,93
20250428,002693.SZ,双成药业,94
20250428,300274.SZ,阳光电源,95
20250428,002475.SZ,立讯精密,96
20250428,600839.SH,四川长虹,97
20250428,601020.SH,华钰矿业,98
20250428,601727.SH,上海电气,99
20250428,002130.SZ,沃尔核材,100
20250425,002251.SZ,步步高,1
20250425,002261.SZ,拓维信息,2
20250425,603395.SH,红四方,3
20250425,600505.SH,西昌电力,4
20250425,600644.SH,乐山电力,5
20250425,601086.SH,国芳集团,6
20250425,002165.SZ,红宝丽,7
20250425,600744.SH,华银电力,8
20250425,601933.SH,永辉超市,9
20250425,000858.SZ,五粮液,10
20250425,002537.SZ,海联金汇,11
20250425,000601.SZ,韶能股份,12
20250425,002570.SZ,贝因美,13
20250425,002094.SZ,青岛金王,14
20250425,600101.SH,明星电力,15
20250425,002194.SZ,武汉凡谷,16
20250425,000965.SZ,天保基建,17
20250425,003003.SZ,天元股份,18
20250425,601956.SH,东贝集团,19
20250425,002584.SZ,西陇科学,20
20250425,000966.SZ,长源电力,21
20250425,002648.SZ,卫星化学,22
20250425,002427.SZ,尤夫股份,23
20250425,002594.SZ,比亚迪,24
20250425,300040.SZ,九洲集团,25
20250425,300059.SZ,东方财富,26
20250425,000510.SZ,新金路,27
20250425,300274.SZ,阳光电源,28
20250425,000722.SZ,湖南发展,29
20250425,002354.SZ,天娱数科,30
20250425,600580.SH,卧龙电驱,31
20250425,600589.SH,大位科技,32
20250425,600794.SH,保税科技,33
20250425,603696.SH,安记食品,34
20250425,600051.SH,宁波联合,35
20250425,600126.SH,杭钢股份,36
20250425,000560.SZ,我爱我家,37
20250425,002229.SZ,鸿博股份,38
20250425,600726.SH,华电能源,39
20250425,601360.SH,三六零,40
20250425,600410.SH,华胜天成,41
20250425,002365.SZ,永安药业,42
20250425,600839.SH,四川长虹,43
20250425,601318.SH,中国平安,44
20250425,002095.SZ,生意宝,45
20250425,002627.SZ,三峡旅游,46
20250425,002915.SZ,中欣氟材,47
20250425,002371.SZ,北方华创,48
20250425,000558.SZ,天府文旅,49
20250425,300225.SZ,金力泰,50
20250425,002475.SZ,立讯精密,51
20250425,603300.SH,海南华铁,52
20250425,600610.SH,中毅达,53
20250425,002104.SZ,恒宝股份,54
20250425,002809.SZ,红墙股份,55
20250425,002255.SZ,海陆重工,56
20250425,300824.SZ,北鼎股份,57
20250425,002693.SZ,双成药业,58
20250425,002797.SZ,第一创业,59
20250425,300773.SZ,拉卡拉,60
20250425,002549.SZ,凯美特气,61
20250425,002098.SZ,浔兴股份,62
20250425,600310.SH,广西能源,63
20250425,002085.SZ,万丰奥威,64
20250425,600828.SH,茂业商业,65
20250425,002640.SZ,跨境通,66
20250425,000953.SZ,河化股份,67
20250425,603086.SH,先达股份,68
20250425,600602.SH,云赛智联,69
20250425,603087.SH,甘李药业,70
20250425,600396.SH,华电辽能,71
20250425,301560.SZ,众捷汽车,72
20250425,600969.SH,郴电国际,73
20250425,001298.SZ,好上好,74
20250425,600979.SH,广安爱众,75
20250425,601008.SH,连云港,76
20250425,300199.SZ,翰宇药业,77
20250425,000678.SZ,襄阳轴承,78
20250425,002305.SZ,南国置业,79
20250425,002617.SZ,露笑科技,80
20250425,002196.SZ,方正电机,81
20250425,002298.SZ,中电鑫龙,82
20250425,603716.SH,塞力医疗,83
20250425,002456.SZ,欧菲光,84
20250425,300746.SZ,汉嘉设计,85
20250425,600171.SH,上海贝岭,86
20250425,002564.SZ,天沃科技,87
20250425,301486.SZ,致尚科技,88
20250425,000958.SZ,电投产融,89
20250425,002583.SZ,海能达,90
20250425,603359.SH,东珠生态,91
20250425,002386.SZ,天原股份,92
20250425,600187.SH,国中水务,93
20250425,603605.SH,珀莱雅,94
20250425,000957.SZ,中通客车,95
20250425,000514.SZ,渝开发,96
20250425,002734.SZ,利民股份,97
20250425,000617.SZ,中油资本,98
20250425,605188.SH,国光连锁,99
20250425,603042.SH,华脉科技,100
20250424,601086.SH,国芳集团,1
20250424,002251.SZ,步步高,2
20250424,002537.SZ,海联金汇,3
20250424,002261.SZ,拓维信息,4
20250424,600644.SH,乐山电力,5
20250424,002165.SZ,红宝丽,6
20250424,002570.SZ,贝因美,7
20250424,000510.SZ,新金路,8
20250424,002427.SZ,尤夫股份,9
20250424,603696.SH,安记食品,10
20250424,002094.SZ,青岛金王,11
20250424,600505.SH,西昌电力,12
20250424,002584.SZ,西陇科学,13
20250424,000965.SZ,天保基建,14
20250424,300773.SZ,拉卡拉,15
20250424,002456.SZ,欧菲光,16
20250424,002809.SZ,红墙股份,17
