trade_date,ts_code,ts_name,rank
20250507,300696.SZ,爱乐达,49
20250507,002651.SZ,利君股份,50
20250507,002338.SZ,奥普光电,51
20250507,600698.SH,湖南天雁,52
20250507,300884.SZ,狄耐克,53
20250507,002122.SZ,汇洲智能,54
20250507,603610.SH,麒盛科技,55
20250507,601908.SH,京运通,56
20250507,002682.SZ,龙洲股份,57
20250507,002286.SZ,保龄宝,58
20250507,301518.SZ,长华化学,59
20250507,002514.SZ,宝馨科技,60
20250507,000863.SZ,三湘印象,61
20250507,002389.SZ,航天彩虹,62
20250507,600967.SH,内蒙一机,63
20250507,600105.SH,永鼎股份,64
20250507,001236.SZ,弘业期货,65
20250507,002251.SZ,步步高,66
20250507,002355.SZ,兴民智通,67
20250507,600844.SH,丹化科技,68
20250507,600691.SH,阳煤化工,69
20250507,603040.SH,新坐标,70
20250507,603011.SH,合锻智能,71
20250507,002276.SZ,万马股份,72
20250507,603335.SH,迪生力,73
20250507,002977.SZ,天箭科技,74
20250507,300065.SZ,海兰信,75
20250507,688280.SH,精进电动-UW,76
20250507,002272.SZ,川润股份,77
20250507,600262.SH,北方股份,78
20250507,600828.SH,茂业商业,79
20250507,600448.SH,华纺股份,80
20250507,002094.SZ,青岛金王,81
20250507,300008.SZ,天海防务,82
20250507,002722.SZ,物产金轮,83
20250507,603657.SH,春光科技,84
20250507,002164.SZ,宁波东力,85
20250507,002255.SZ,海陆重工,86
20250507,603507.SH,振江股份,87
20250507,002290.SZ,禾盛新材,88
20250507,600127.SH,金健米业,89
20250507,000545.SZ,金浦钛业,90
20250507,002826.SZ,易明医药,91
20250507,002462.SZ,嘉事堂,92
20250507,002173.SZ,创新医疗,93
20250507,601956.SH,东贝集团,94
20250507,600126.SH,杭钢股份,95
20250507,001322.SZ,箭牌家居,96
20250507,000519.SZ,中兵红箭,97
20250507,605068.SH,明新旭腾,98
20250507,002975.SZ,博杰股份,99
20250507,300005.SZ,探路者,100
20250506,000158.SZ,常山北明,1
20250506,002195.SZ,岩山科技,2
20250506,002261.SZ,拓维信息,3
20250506,002229.SZ,鸿博股份,4
20250506,600410.SH,华胜天成,5
20250506,600744.SH,华银电力,6
20250506,300047.SZ,天源迪科,7
20250506,600839.SH,四川长虹,8
20250506,603300.SH,海南华铁,9
20250506,002553.SZ,南方精工,10
20250506,600589.SH,大位科技,11
20250506,002131.SZ,利欧股份,12
20250506,000062.SZ,深圳华强,13
20250506,002165.SZ,红 宝 丽,14
20250506,002639.SZ,雪人股份,15
20250506,002255.SZ,海陆重工,16
20250506,600105.SH,永鼎股份,17
20250506,600392.SH,盛和资源,18
20250506,000565.SZ,渝三峡Ａ,19
20250506,300059.SZ,东方财富,20
20250506,002094.SZ,青岛金王,21
20250506,002490.SZ,山东墨龙,22
20250506,603011.SH,合锻智能,23
20250506,300879.SZ,大叶股份,24
20250506,300339.SZ,润和软件,25
20250506,002272.SZ,川润股份,26
20250506,002915.SZ,中欣氟材,27
20250506,002355.SZ,兴民智通,28
20250506,002006.SZ,精工科技,29
20250506,002164.SZ,宁波东力,30
20250506,600592.SH,龙溪股份,31
20250506,002251.SZ,步步高,32
20250506,600281.SH,华阳新材,33
20250506,603166.SH,福达股份,34
20250506,600259.SH,广晟有色,35
20250506,002562.SZ,兄弟科技,36
20250506,600610.SH,中毅达,37
20250506,300918.SZ,南山智尚,38
20250506,002471.SZ,中超控股,39
20250506,603072.SH,天和磁材,40
20250506,002730.SZ,电光科技,41
20250506,002427.SZ,尤夫股份,42
20250506,000903.SZ,云内动力,43
20250506,002122.SZ,汇洲智能,44
20250506,001896.SZ,豫能控股,45
20250506,002549.SZ,凯美特气,46
20250506,600126.SH,杭钢股份,47
20250506,600203.SH,福日电子,48
20250506,300963.SZ,中洲特材,49
20250506,603030.SH,全筑股份,50
20250506,000948.SZ,南天信息,51
20250506,603040.SH,新坐标,52
20250506,002031.SZ,巨轮智能,53
20250506,603586.SH,金麒麟,54
20250506,300005.SZ,探路者,55
20250506,300398.SZ,飞凯材料,56
20250506,002364.SZ,中恒电气,57
20250506,601908.SH,京运通,58
20250506,603533.SH,掌阅科技,59
20250506,603169.SH,兰石重装,60
20250506,002576.SZ,通达动力,61
20250506,300884.SZ,狄耐克,62
20250506,600580.SH,卧龙电驱,63
20250506,600774.SH,汉商集团,64
20250506,603086.SH,先达股份,65
20250506,002664.SZ,信质集团,66
20250506,002106.SZ,莱宝高科,67
20250506,603881.SH,数据港,68
20250506,600396.SH,华电辽能,69
20250506,301509.SZ,金凯生科,70
20250506,600111.SH,北方稀土,71
20250506,605133.SH,嵘泰股份,72
20250506,603335.SH,迪生力,73
20250506,301082.SZ,久盛电气,74
20250506,603900.SH,莱绅通灵,75
20250506,002860.SZ,星帅尔,76
20250506,600775.SH,南京熊猫,77
20250506,600053.SH,九鼎投资,78
20250506,002440.SZ,闰土股份,79
20250506,002512.SZ,达华智能,80
20250506,001316.SZ,润贝航科,81
20250506,601360.SH,三六零,82
20250506,600206.SH,有研新材,83
20250506,300366.SZ,创意信息,84
20250506,600644.SH,乐山电力,85
20250506,603109.SH,神驰机电,86
20250506,600986.SH,浙文互联,87
20250506,002354.SZ,天娱数科,88
20250506,600735.SH,新华锦,89
20250506,600828.SH,茂业商业,90
20250506,688280.SH,精进电动-UW,91
20250506,002570.SZ,贝因美,92
20250506,000677.SZ,恒天海龙,93
20250506,002514.SZ,宝馨科技,94
20250506,600800.SH,渤海化学,95
20250506,603359.SH,东珠生态,96
20250506,600303.SH,曙光股份,97
20250506,002456.SZ,欧菲光,98
20250506,002719.SZ,麦趣尔,99
20250506,301123.SZ,奕东电子,100
20250430,000158.SZ,常山北明,1
20250430,002261.SZ,拓维信息,2
20250430,002229.SZ,鸿博股份,3
20250430,002131.SZ,利欧股份,4
20250430,002915.SZ,中欣氟材,5
20250430,002251.SZ,步步高,6
20250430,002165.SZ,红 宝 丽,7
20250430,600580.SH,卧龙电驱,8
20250430,002553.SZ,南方精工,9
20250430,300366.SZ,创意信息,10
20250430,600828.SH,茂业商业,11
20250430,600744.SH,华银电力,12
20250430,000815.SZ,美利云,13
20250430,002164.SZ,宁波东力,14
20250430,600644.SH,乐山电力,15
20250430,300879.SZ,大叶股份,16
20250430,600986.SH,浙文互联,17
20250430,002196.SZ,方正电机,18
20250430,600839.SH,四川长虹,19
20250430,002354.SZ,天娱数科,20
20250430,000016.SZ,深康佳Ａ,21
20250430,600589.SH,大位科技,22
20250430,300005.SZ,探路者,23
20250430,601086.SH,国芳集团,24
20250430,000837.SZ,秦川机床,25
20250430,000565.SZ,渝三峡Ａ,26
20250430,603893.SH,瑞芯微,27
20250430,300059.SZ,东方财富,28
20250430,000977.SZ,浪潮信息,29
20250430,002031.SZ,巨轮智能,30
20250430,600410.SH,华胜天成,31
20250430,601398.SH,工商银行,32
20250430,603300.SH,海南华铁,33
20250430,002809.SZ,红墙股份,34
20250430,000678.SZ,襄阳轴承,35
20250430,600505.SH,西昌电力,36
20250430,002355.SZ,兴民智通,37
20250430,002861.SZ,瀛通通讯,38
20250430,603166.SH,福达股份,39
20250430,002195.SZ,岩山科技,40
20250430,301008.SZ,宏昌科技,41
20250430,002730.SZ,电光科技,42
20250430,603986.SH,兆易创新,43
20250430,002570.SZ,贝因美,44
20250430,300047.SZ,天源迪科,45
20250430,603696.SH,安记食品,46
20250430,300100.SZ,双林股份,47
20250430,601177.SH,杭齿前进,48
20250430,002298.SZ,中电鑫龙,49
20250430,600889.SH,南京化纤,50
20250430,600592.SH,龙溪股份,51
20250430,002055.SZ,得润电子,52
20250430,600610.SH,中毅达,53
20250430,603359.SH,东珠生态,54
20250430,002584.SZ,西陇科学,55
20250430,002365.SZ,永安药业,56
20250430,000034.SZ,神州数码,57
20250430,605069.SH,正和生态,58
20250430,600126.SH,杭钢股份,59
20250430,002272.SZ,川润股份,60
20250430,601008.SH,连云港,61
20250430,000665.SZ,湖北广电,62
20250430,002006.SZ,精工科技,63
20250430,000981.SZ,山子高科,64
20250430,603030.SH,全筑股份,65
20250430,002315.SZ,焦点科技,66
20250430,600340.SH,华夏幸福,67
20250430,300339.SZ,润和软件,68
20250430,002094.SZ,青岛金王,69
20250430,601956.SH,东贝集团,70
20250430,002611.SZ,东方精工,71
20250430,002640.SZ,跨境通,72
20250430,603586.SH,金麒麟,73
20250430,300548.SZ,博创科技,74
20250430,002369.SZ,卓翼科技,75
20250430,002009.SZ,天奇股份,76
20250430,002537.SZ,海联金汇,77
20250430,600797.SH,浙大网新,78
20250430,601127.SH,赛力斯,79
20250430,603123.SH,翠微股份,80
20250430,300766.SZ,每日互动,81
20250430,300458.SZ,全志科技,82
20250430,301076.SZ,新瀚新材,83
20250430,600774.SH,汉商集团,84
20250430,002436.SZ,兴森科技,85
20250430,002276.SZ,万马股份,86
20250430,600519.SH,贵州茅台,87
20250430,601288.SH,农业银行,88
20250430,301387.SZ,光大同创,89
20250430,300170.SZ,汉得信息,90
20250430,301131.SZ,聚赛龙,91
20250430,603955.SH,大千生态,92
20250430,002933.SZ,新兴装备,93
20250430,600281.SH,华阳新材,94
20250430,000601.SZ,韶能股份,95
20250430,300124.SZ,汇川技术,96
20250430,603716.SH,塞力医疗,97
20250430,002965.SZ,祥鑫科技,98
20250430,000965.SZ,天保基建,99
20250430,002286.SZ,保龄宝,100
20250428,002261.SZ,拓维信息,1
20250428,002354.SZ,天娱数科,2
20250428,600744.SH,华银电力,3
20250428,002165.SZ,红 宝 丽,4
20250428,600589.SH,大位科技,5
20250428,600505.SH,西昌电力,6
20250428,000993.SZ,闽东电力,7
20250428,002229.SZ,鸿博股份,8
20250428,002251.SZ,步步高,9
20250428,002640.SZ,跨境通,10
20250428,600610.SH,中毅达,11
20250428,600726.SH,华电能源,12
20250428,603696.SH,安记食品,13
20250428,601086.SH,国芳集团,14
20250428,301479.SZ,弘景光电,15
20250428,002564.SZ,天沃科技,16
20250428,002537.SZ,海联金汇,17
20250428,002530.SZ,金财互联,18
20250428,601956.SH,东贝集团,19
20250428,002298.SZ,中电鑫龙,20
20250428,002861.SZ,瀛通通讯,21
20250428,002365.SZ,永安药业,22
20250428,000966.SZ,长源电力,23
20250428,002570.SZ,贝因美,24
20250428,600644.SH,乐山电力,25
20250428,600116.SH,三峡水利,26
20250428,600828.SH,茂业商业,27
20250428,600396.SH,华电辽能,28
20250428,600822.SH,上海物贸,29
20250428,002098.SZ,浔兴股份,30
20250428,000601.SZ,韶能股份,31
20250428,600126.SH,杭钢股份,32
20250428,002915.SZ,中欣氟材,33
20250428,600678.SH,四川金顶,34
20250428,600578.SH,京能电力,35
20250428,002094.SZ,青岛金王,36
20250428,603605.SH,珀莱雅,37
20250428,601985.SH,中国核电,38
20250428,002562.SZ,兄弟科技,39
20250428,000565.SZ,渝三峡Ａ,40
20250428,301209.SZ,联合化学,41
20250428,002908.SZ,德生科技,42
20250428,300630.SZ,普利退,43
20250428,600149.SH,廊坊发展,44
20250428,300059.SZ,东方财富,45
20250428,603259.SH,药明康德,46
20250428,603985.SH,恒润股份,47
20250428,300157.SZ,新锦动力,48
20250428,002769.SZ,普路通,49
20250428,002780.SZ,三夫户外,50
20250428,002376.SZ,新北洋,51
20250428,603065.SH,宿迁联盛,52
20250428,002611.SZ,东方精工,53
20250428,002194.SZ,武汉凡谷,54
20250428,000722.SZ,湖南发展,55
20250428,000980.SZ,众泰汽车,56
20250428,000691.SZ,亚太实业,57
20250428,600410.SH,华胜天成,58
20250428,600101.SH,明星电力,59
20250428,301076.SZ,新瀚新材,60
20250428,601008.SH,连云港,61
20250428,000720.SZ,新能泰山,62
20250428,603113.SH,金能科技,63
20250428,002131.SZ,利欧股份,64
20250428,601398.SH,工商银行,65
20250428,002584.SZ,西陇科学,66
20250428,000965.SZ,天保基建,67
20250428,603586.SH,金麒麟,68
20250428,002427.SZ,尤夫股份,69
20250428,300274.SZ,阳光电源,70
20250428,600539.SH,狮头股份,71
20250428,002036.SZ,联创电子,72
20250428,603955.SH,大千生态,73
20250428,300766.SZ,每日互动,74
20250428,600281.SH,华阳新材,75
20250428,300945.SZ,曼卡龙,76
20250428,002809.SZ,红墙股份,77
20250428,003003.SZ,天元股份,78
20250428,002255.SZ,海陆重工,79
20250428,300379.SZ,东方通,80
20250428,000560.SZ,我爱我家,81
20250428,002323.SZ,雅博股份,82
20250428,000651.SZ,格力电器,83
20250428,300773.SZ,拉卡拉,84
20250428,002624.SZ,完美世界,85
20250428,002734.SZ,利民股份,86
20250428,002335.SZ,科华数据,87
20250428,301212.SZ,联盛化学,88
20250428,002594.SZ,比亚迪,89
20250428,601933.SH,永辉超市,90
20250428,300494.SZ,盛天网络,91
20250428,301591.SZ,肯特股份,92
20250428,000510.SZ,新金路,93
20250428,002085.SZ,万丰奥威,94
20250428,002868.SZ,绿康生化,95
20250428,603351.SH,威尔药业,96
20250428,300040.SZ,九洲集团,97
20250428,600519.SH,贵州茅台,98
20250428,603300.SH,海南华铁,99
20250428,600839.SH,四川长虹,100
20250425,002261.SZ,拓维信息,1
20250425,601086.SH,国芳集团,2
20250425,002251.SZ,步步高,3
20250425,600644.SH,乐山电力,4
20250425,600744.SH,华银电力,5
20250425,002165.SZ,红 宝 丽,6
20250425,600505.SH,西昌电力,7
20250425,002537.SZ,海联金汇,8
20250425,300040.SZ,九洲集团,9
20250425,600101.SH,明星电力,10
20250425,603696.SH,安记食品,11
20250425,000601.SZ,韶能股份,12
20250425,002094.SZ,青岛金王,13
20250425,002570.SZ,贝因美,14
20250425,002354.SZ,天娱数科,15
20250425,000966.SZ,长源电力,16
20250425,000965.SZ,天保基建,17
20250425,600726.SH,华电能源,18
20250425,300059.SZ,东方财富,19
20250425,002584.SZ,西陇科学,20
20250425,002194.SZ,武汉凡谷,21
20250425,000722.SZ,湖南发展,22
20250425,003003.SZ,天元股份,23
20250425,002648.SZ,卫星化学,24
20250425,002229.SZ,鸿博股份,25
20250425,002427.SZ,尤夫股份,26
20250425,601956.SH,东贝集团,27
20250425,000510.SZ,新金路,28
20250425,000558.SZ,天府文旅,29
20250425,002085.SZ,万丰奥威,30
20250425,603716.SH,塞力医疗,31
20250425,000514.SZ,渝 开 发,32
20250425,000560.SZ,我爱我家,33
20250425,002915.SZ,中欣氟材,34
20250425,002627.SZ,三峡旅游,35
20250425,603087.SH,甘李药业,36
20250425,600396.SH,华电辽能,37
20250425,002305.SZ,南国置业,38
20250425,002095.SZ,生 意 宝,39
20250425,002104.SZ,恒宝股份,40
20250425,002298.SZ,中电鑫龙,41
20250425,301560.SZ,N众捷,42
20250425,600794.SH,保税科技,43
20250425,600602.SH,云赛智联,44
20250425,002693.SZ,双成药业,45
20250425,300773.SZ,拉卡拉,46
20250425,002594.SZ,比亚迪,47
20250425,600280.SH,中央商场,48
20250425,002809.SZ,红墙股份,49
20250425,603648.SH,畅联股份,50
20250425,603300.SH,海南华铁,51
20250425,002640.SZ,跨境通,52
20250425,600828.SH,茂业商业,53
20250425,002386.SZ,天原股份,54
20250425,001298.SZ,好上好,55
20250425,600590.SH,泰豪科技,56
20250425,600771.SH,广誉远,57
20250425,002196.SZ,方正电机,58
20250425,300824.SZ,北鼎股份,59
20250425,301486.SZ,致尚科技,60
20250425,600310.SH,广西能源,61
20250425,601579.SH,会稽山,62
20250425,600051.SH,宁波联合,63
20250425,601933.SH,永辉超市,64
20250425,603605.SH,珀莱雅,65
20250425,603359.SH,东珠生态,66
20250425,600822.SH,上海物贸,67
20250425,300502.SZ,新易盛,68
20250425,002365.SZ,永安药业,69
20250425,002031.SZ,巨轮智能,70
20250425,600969.SH,郴电国际,71
20250425,300746.SZ,汉嘉设计,72
20250425,600126.SH,杭钢股份,73
20250425,002463.SZ,沪电股份,74
20250425,000670.SZ,盈方微,75
20250425,002418.SZ,康盛股份,76
20250425,002255.SZ,海陆重工,77
20250425,002475.SZ,立讯精密,78
20250425,600095.SH,湘财股份,79
20250425,000055.SZ,方大集团,80
20250425,600839.SH,四川长虹,81
20250425,002583.SZ,海能达,82
20250425,300766.SZ,每日互动,83
20250425,000017.SZ,深中华A,84
20250425,603273.SH,天元智能,85
20250425,000678.SZ,襄阳轴承,86
20250425,600983.SH,惠而浦,87
20250425,601566.SH,九牧王,88
20250425,002329.SZ,皇氏集团,89
20250425,300308.SZ,中际旭创,90
20250425,600519.SH,贵州茅台,91
20250425,000617.SZ,中油资本,92
20250425,601008.SH,连云港,93
20250425,002131.SZ,利欧股份,94
20250425,603086.SH,先达股份,95
20250425,300274.SZ,阳光电源,96
20250425,601218.SH,吉鑫科技,97
20250425,000565.SZ,渝三峡Ａ,98
20250425,002098.SZ,浔兴股份,99
20250425,600610.SH,中毅达,100
20250424,601086.SH,国芳集团,1
20250424,002165.SZ,红 宝 丽,2
20250424,002537.SZ,海联金汇,3
20250424,600644.SH,乐山电力,4
20250424,002570.SZ,贝因美,5
20250424,002094.SZ,青岛金王,6
20250424,002251.SZ,步步高,7
20250424,600505.SH,西昌电力,8
20250424,603696.SH,安记食品,9
20250424,000678.SZ,襄阳轴承,10
20250424,002584.SZ,西陇科学,11
20250424,600744.SH,华银电力,12
20250424,002427.SZ,尤夫股份,13
20250424,000965.SZ,天保基建,14
20250424,002693.SZ,双成药业,15
20250424,002085.SZ,万丰奥威,16
20250424,002582.SZ,好想你,17
20250424,000510.SZ,新金路,18
20250424,000601.SZ,韶能股份,19
20250424,002915.SZ,中欣氟材,20
20250424,002809.SZ,红墙股份,21
20250424,600310.SH,广西能源,22
20250424,603202.SH,N天有,23
20250424,002469.SZ,三维化学,24
20250424,002196.SZ,方正电机,25
20250424,002255.SZ,海陆重工,26
20250424,300773.SZ,拉卡拉,27
20250424,300267.SZ,尔康制药,28
20250424,002194.SZ,武汉凡谷,29
20250424,002365.SZ,永安药业,30
20250424,601933.SH,永辉超市,31
20250424,002891.SZ,中宠股份,32
20250424,600969.SH,郴电国际,33
20250424,002564.SZ,天沃科技,34
20250424,301076.SZ,新瀚新材,35
20250424,600794.SH,保税科技,36
20250424,301000.SZ,肇民科技,37
20250424,003003.SZ,天元股份,38
20250424,601956.SH,东贝集团,39
20250424,603086.SH,先达股份,40
20250424,000514.SZ,渝 开 发,41
20250424,301335.SZ,天元宠物,42
20250424,600679.SH,上海凤凰,43
20250424,002562.SZ,兄弟科技,44
20250424,002640.SZ,跨境通,45
20250424,300059.SZ,东方财富,46
20250424,001400.SZ,N江顺科,47
20250424,000837.SZ,秦川机床,48
20250424,002098.SZ,浔兴股份,49
20250424,000953.SZ,河化股份,50
20250424,601008.SH,连云港,51
20250424,000632.SZ,三木集团,52
20250424,000881.SZ,中广核技,53
20250424,002697.SZ,红旗连锁,54
20250424,000617.SZ,中油资本,55
20250424,000560.SZ,我爱我家,56
20250424,301509.SZ,金凯生科,57
20250424,300994.SZ,久祺股份,58
20250424,600615.SH,丰华股份,59
20250424,600828.SH,茂业商业,60
20250424,603205.SH,健尔康,61
20250424,601398.SH,工商银行,62
20250424,002821.SZ,凯莱英,63
20250424,603119.SH,浙江荣泰,64
20250424,002793.SZ,罗欣药业,65
20250424,600610.SH,中毅达,66
20250424,002553.SZ,南方精工,67
20250424,001206.SZ,依依股份,68
20250424,002583.SZ,海能达,69
20250424,605188.SH,国光连锁,70
20250424,600800.SH,渤海化学,71
20250424,600051.SH,宁波联合,72
20250424,002466.SZ,天齐锂业,73
20250424,002031.SZ,巨轮智能,74
20250424,603335.SH,迪生力,75
20250424,300542.SZ,新晨科技,76
20250424,002549.SZ,凯美特气,77
20250424,001316.SZ,润贝航科,78
20250424,002261.SZ,拓维信息,79
20250424,600571.SH,信雅达,80
20250424,603399.SH,永杉锂业,81
20250424,300100.SZ,双林股份,82
20250424,603669.SH,灵康药业,83
20250424,301498.SZ,乖宝宠物,84
20250424,002634.SZ,棒杰股份,85
20250424,601288.SH,农业银行,86
20250424,600789.SH,鲁抗医药,87
20250424,002688.SZ,金河生物,88
20250424,300386.SZ,飞天诚信,89
20250424,300180.SZ,华峰超纤,90
20250424,002594.SZ,比亚迪,91
20250424,002648.SZ,卫星化学,92
20250424,002131.SZ,利欧股份,93
20250424,600519.SH,贵州茅台,94
20250424,600126.SH,杭钢股份,95
20250424,600979.SH,广安爱众,96
20250424,003020.SZ,立方制药,97
20250424,300442.SZ,润泽科技,98
20250424,601177.SH,杭齿前进,99
20250424,002176.SZ,江特电机,100
20250423,002165.SZ,红 宝 丽,1
20250423,601086.SH,国芳集团,2
20250423,002085.SZ,万丰奥威,3
20250423,002094.SZ,青岛金王,4
